6425  28  4742
2049  3051  5414
6021  267  3127
1641  3590  3202
3863  6295  5948
6121  2102  4565
1123  1116  47
4734  1591  1794
4663  3353  277
1169  2903  556
4734  3353  4663
2857  3712  2345
3319  3933  2974
5597  1195  4525
5965  5966  1743
119  5248  3694
2741  5881  1933
3319  2973  3933
5725  127  5808
4641  5229  1844
3708  1878  997
4364  805  371
1800  4297  1479
1231  371  805
921  2443  3255
6020  3255  2443
5852  4149  1233
2857  6216  306
2123  3164  3460
5660  2559  6119
2315  5801  2081
1939  2123  3460
5338  1316  3149
4630  3268  2786
6349  6107  6336
5426  2774  3756
2305  495  5208
364  2880  362
919  2920  6205
3762  4784  5611
4594  5254  1406
1334  5764  1585
6125  2121  3587
2282  45  4424
1844  5229  3306
3073  3926  4186
1430  2329  1579
2273  475  5653
6108  5793  6107
5085  28  5692
4417  6429  4016
3579  2889  4379
2873  5612  301
2292  5685  4693
2844  301  5612
5107  6078  1616
6334  4069  6209
1709  5326  2662
1915  1790  2350
5692  28  1851
4118  1507  3266
2826  456  1350
371  2424  5538
4726  4481  6369
3837  6422  748
1573  2514  6303
452  1350  456
917  1203  3755
1439  6320  5052
2464  5346  1958
3337  5437  2763
3337  6056  5437
1288  4388  1645
4335  3587  4329
1857  5982  5720
4329  3587  2121
1093  5813  5920
2761  3339  3097
4659  4420  67
5212  3280  1882
994  81  2512
2212  484  458
3174  1597  1032
809  3253  540
2375  4755  518
578  4710  6369
1937  5062  1208
1634  5488  3324
3280  356  1882
3637  5529  2534
1498  3648  6118
3585  5760  5768
4218  866  2073
206  5733  1632
576  5065  1303
2125  3157  4758
837  875  1831
2437  3146  2445
4546  5874  2139
5652  5450  2272
1579  4546  2139
1995  5604  2942
582  1310  1999
890  4990  2169
2047  1288  1645
3251  5976  3503
2292  2894  5685
3251  2375  5976
4476  285  3980
307  1258  2246
903  3756  1368
5744  489  4236
6402  192  3436
4622  5181  1787
192  3069  3436
6402  4789  3925
5983  191  1999
2176  4935  3451
4183  2312  5228
2046  4473  613
2013  5338  1149
6113  3563  6274
6110  4101  5298
904  1917  1393
3590  3908  5604
3933  5585  2145
5309  5688  4739
4731  2458  1826
2233  5177  5614
5719  2655  2744
4802  2954  6124
4595  6126  2752
4286  374  4113
6096  3325  1649
555  3089  151
3330  2657  4240
61  60  3094
1744  5264  657
2042  5889  27
3763  1941  3885
1865  2086  3099
3399  4891  839
1222  6203  5946
1360  1756  4084
4286  2972  374
233  4185  2937
5888  6017  2697
1579  2139  1430
5491  4333  2793
695  378  4967
1120  695  4967
2921  1860  1572
3200  5601  4043
3642  2922  3593
1497  6059  5340
1932  3200  4043
1843  6303  4196
5175  5172  5257
3654  3001  6387
1859  6124  280
3425  3415  2089
2755  2180  3354
5812  2535  1415
2541  6127  2666
911  1935  5061
3452  3425  2089
1646  3565  6362
424  5416  423
600  378  4253
2909  5941  1037
1336  4314  5984
4314  1593  5984
2538  681  1353
6056  3035  5437
5673  2071  3421
2517  3890  5536
190  2292  4693
190  3347  5615
3126  1959  2484
683  1713  3934
6201  365  3350
5485  3836  4758
4668  4388  1288
125  5858  3425
6030  1878  5847
2356  523  572
4029  2196  4622
2586  6036  4629
2269  1808  4331
2461  5686  5061
5061  5686  1711
4896  6358  431
2098  6097  2325
4245  891  3726
997  6030  998
3812  4424  3811
3553  4441  5415
4325  2177  4970
542  3720  767
5409  5917  3511
1611  5878  2656
6202  2193  5878
3686  5296  4194
3713  3261  1503
102  44  4017
4878  2834  2967
2431  779  1331
3182  5975  5828
6024  801  261
2080  5614  5258
4895  4428  2731
520  4453  4467
609  3365  5263
4946  48  741
2412  3422  241
4168  4162  593
1097  1615  2316
4159  2828  3248
2112  1643  752
5300  1395  1940
3408  3427  4962
4073  1521  1652
4112  483  6338
1641  1305  3456
2741  1933  1941
3754  4527  2956
1042  892  5887
2515  5163  1100
1615  1097  5080
3156  4385  1875
4385  3209  1875
6354  4992  3719
1933  5880  5066
2790  4757  1750
100  509  897
5297  5820  341
2179  5967  102
3101  3647  831
4246  1189  5409
2746  2957  3201
1302  1643  5253
194  2194  3515
3514  1078  5652
3163  597  4885
2085  2508  4538
4218  2143  866
917  6306  1203
2787  4317  968
6366  4010  3595
373  6334  4169
92  5618  4281
119  1015  5248
189  3240  156
344  3883  74
2909  1037  4763
3768  1113  2828
4159  3592  2828
2461  2038  4524
1372  518  1243
4009  3318  4937
4940  381  3717
1225  258  3770
3409  4998  93
1678  1076  1929
253  4048  344
2205  2162  6367
3765  5716  4222
5988  980  5207
6153  3634  2079
5185  2558  2502
6278  963  5893
4055  4730  4995
4084  1756  3244
1799  1590  5593
4055  1880  4730
1675  478  5420
2960  2887  874
874  2887  2231
5008  5694  3653
4561  5694  5008
4976  2859  2443
836  4021  902
2667  4021  836
4983  1223  4486
4983  4485  4018
5066  4236  489
5981  5308  1749
3601  894  5529
1631  6220  3834
644  2621  5303
1891  6290  6305
1096  578  4793
5162  2075  4988
482  3671  5800
3977  3980  5879
285  5879  3980
4054  894  4933
3500  2831  4082
3977  5879  3357
1202  2012  5809
2297  4944  5809
6337  5301  6097
3183  1672  1644
3388  4593  1199
1336  2103  2306
4753  1336  2306
4591  2306  2103
1338  4282  2306
3028  4020  1260
2540  2539  3766
3028  875  837
3028  837  4020
3867  3769  4452
5850  6218  6215
5852  1019  2505
3326  608  4570
1563  2413  270
4553  2823  4643
1794  5984  1593
4776  1594  4314
2935  6302  6311
5162  4988  5178
3033  4187  284
2977  5321  2438
3564  3197  3513
1617  3918  5205
3564  3513  3687
6032  4921  3725
5183  2170  3030
603  2407  5559
1563  33  3076
3242  1672  5438
2794  3847  429
4980  1672  3242
3566  5976  6359
3964  5212  3914
1364  4074  4197
6340  3179  2434
973  1303  6359
5875  2965  4922
4785  2405  3977
2513  5943  301
2757  2939  6300
1574  2150  2965
2056  1206  4626
2977  3724  5167
1519  2206  1356
2513  2844  6419
1360  4327  1359
5003  3926  5327
2746  642  2957
1176  5487  3926
5766  1529  72
775  4946  741
6273  5256  1392
2785  1712  5743
2836  3717  3724
1706  1090  1615
1679  2330  4932
3408  4299  3427
2355  2268  359
4108  3309  1842
1292  3016  3239
3855  2904  1409
3770  258  3841
3620  643  3721
3567  773  2793
48  6204  1332
947  2759  4812
4971  2553  3198
3812  2282  4424
4009  1232  3318
5653  1078  3514
1348  4967  3622
5571  2542  6308
2509  5448  124
4929  1743  1507
4812  3010  3014
2763  5437  681
1419  6122  6121
3490  3491  2355
144  4030  141
4639  3040  4668
1119  3040  4639
4364  371  5538
2175  2582  2176
4641  1295  1508
684  6267  4479
5250  4480  2319
1882  3752  1614
2653  2655  5719
1509  1236  4008
92  4281  4008
1847  2832  2886
1410  2541  1154
2349  2795  4605
5846  2889  3579
3864  5847  2876
193  188  3103
1650  2054  2304
978  4298  513
4245  3920  5193
919  918  2920
252  3849  5226
4752  3074  3361
4449  6408  1317
1182  4459  4741
5299  2166  2165
973  6365  576
4884  4633  4885
2192  5531  4184
6316  4273  3419
6356  5531  2192
250  3943  5495
5106  3943  250
1745  2756  195
2327  5106  250
3977  2405  3980
1011  981  5662
4317  2787  5325
1577  4974  1681
3719  4996  2518
1407  1845  3551
921  5733  4242
5175  2516  4919
1182  4741  802
366  4799  2796
4225  4453  581
2410  5782  1365
598  2111  40
1090  2877  1615
4381  5730  2821
2354  1191  1852
5232  3327  770
4785  3984  3893
2102  2642  2758
524  4516  2311
3168  3148  5305
1888  4640  1289
3168  5305  5896
1573  5416  2514
802  4297  4795
1192  3760  1191
5947  4283  5234
4193  5448  3107
487  4756  3140
5766  1098  1529
2439  2656  5259
6334  2584  5728
5165  613  4382
4288  70  4662
2540  5911  3588
1909  1080  1532
3332  2656  5878
2796  5592  662
5687  3338  2045
4520  2539  5574
3256  802  4795
3725  2436  6032
4791  2925  6025
4056  5179  4806
4800  1413  5229
696  4056  4806
1114  1352  6426
3203  2629  3051
6056  6240  3035
522  874  6197
2410  1365  2403
1864  3334  1694
3203  1886  2505
588  3000  6156
1731  4321  3922
4711  6404  1639
828  3814  248
385  3000  588
103  1993  2091
968  1936  2787
6202  5878  2094
3337  5410  6056
4723  5767  5278
3771  3646  2090
4554  4196  665
1373  4998  3409
5074  925  230
841  1592  6275
2081  2083  574
2081  574  3038
3246  147  1529
689  1337  143
1176  5003  2329
6183  6175  4078
3360  1366  1417
1003  1515  1869
1077  1532  923
785  5190  1612
4553  4640  3580
4535  1137  3506
4997  2659  1666
4579  4710  540
4975  308  598
4321  3911  3922
1138  5733  3151
921  4242  435
992  742  3047
4455  3911  4975
4142  940  6212
828  4149  4328
4748  830  519
5802  1729  6115
807  4280  140
4889  1299  6024
2761  3097  3329
6430  4722  4972
2291  4798  5683
4798  2291  5002
1592  6404  4711
4217  5675  6219
6276  826  1049
3932  610  3626
6403  4542  4473
4642  1294  5213
5412  4470  2667
525  1232  4009
1140  3920  1141
5878  682  3332
5878  2193  682
3102  5586  4444
1439  3161  977
3340  4643  2823
4024  5490  6208
2966  1588  1509
3934  1713  4803
898  4427  3758
4966  944  3758
972  749  898
4427  898  749
5256  898  944
6099  1208  1423
3247  315  1007
3908  3590  1957
1571  1846  5723
3247  1007  4859
6033  299  4016
3238  6044  322
4243  4657  749
4752  2927  3074
4113  3896  139
5944  2641  4565
4453  3123  594
3505  2716  6321
4358  994  2512
542  4475  3720
5516  1956  1717
1015  3263  734
1097  4480  526
1564  5697  2500
2535  3354  1415
146  689  254
1796  749  2890
595  3982  4921
142  3416  4788
3651  4788  2962
595  4921  6032
5610  1346  3105
2133  3125  4893
1036  4328  1886
1203  6306  1183
728  4030  241
779  1357  1331
1869  1363  261
5452  2089  3415
3037  2664  5603
5895  3160  840
147  5008  1647
366  2796  3860
3653  5694  6406
6301  1221  4135
6125  2059  2054
3687  99  4183
1748  6112  5899
1853  2954  2346
5551  5192  4461
2412  3635  1566
500  6348  2740
1747  1748  5899
1747  5899  5900
5812  2056  2053
6311  1716  2270
4786  611  2660
1873  3830  5497
5855  1616  6078
689  143  2537
605  3835  5854
5184  4947  4153
2170  2381  3030
5404  5511  5512
1366  4236  1417
1763  5329  3813
915  912  120
5404  4163  967
2753  5651  5883
3578  6123  6216
1394  5651  2753
6365  1714  576
2969  5595  2938
3500  5595  2969
6431  5230  1517
4082  2930  5595
4106  2938  3262
4892  1888  768
1795  1391  2926
142  5893  3416
5918  6292  3652
4543  588  3931
3308  235  1848
5950  1256  3685
3584  4939  2467
1412  831  6347
4971  3198  2968
4762  2968  3198
1318  5452  3415
1235  1310  6345
4893  3125  4122
5415  2055  3553
835  2762  3168
6197  874  71
6015  784  867
3868  2140  3725
2874  1844  3048
4975  6297  308
2170  4023  2380
4888  833  4891
2108  4682  4055
1758  2119  5265
4527  1408  2956
1287  1510  5046
5296  4626  2050
938  1676  3215
609  6341  2234
3307  5669  2042
4805  5192  4469
746  3100  2115
6425  4408  5814
3814  1727  248
1728  248  1727
4170  3652  3654
248  1728  4149
2501  2787  3456
2501  5325  2787
2621  873  1207
4627  4881  1502
3015  1434  2673
2654  193  3014
4888  3257  1234
4383  3031  521
4665  5720  5982
6195  4709  5408
4542  1294  4473
3015  2673  5886
4383  3015  5886
640  1992  2843
637  2672  2842
6263  1336  4720
3637  4934  3601
4522  3419  4273
5874  3907  4642
2023  5765  5767
3348  4725  4282
4387  2281  830
3645  2285  995
2356  104  523
5252  6203  4641
2230  86  3427
5442  3140  4637
3601  4934  4430
4722  3092  5530
2104  488  4629
3579  4379  5304
5603  2664  1661
965  4974  690
4992  4996  3719
3923  3939  909
49  3039  2076
1796  4875  4243
3589  4478  1114
2462  2953  1352
5441  2666  6127
2004  1076  4943
4732  4893  101
1255  5284  6116
2004  3134  1076
1205  4658  3011
1933  489  1941
4270  4858  1706
1371  1996  1514
1807  774  2823
782  608  3326
4800  4641  6203
4298  3257  1610
3352  303  3249
571  2470  6270
1763  808  3205
1567  4862  4292
1070  6367  6219
2097  3214  58
3120  2284  3093
119  3694  6343
6096  1649  4320
3360  3164  4248
3768  5151  2788
594  4467  4453
6183  4078  1083
3864  1930  1484
2075  3077  4988
3826  732  2000
2691  2380  4023
6117  6224  3314
42  4715  6270
2167  1635  2168
2531  515  3172
3914  5212  1614
4662  2884  1361
4288  1361  2280
6213  2167  2168
1226  4288  2280
515  2531  2536
5762  3750  2838
2838  5169  6222
1364  4197  3886
4885  597  4884
3314  5895  4885
6026  268  3333
6425  5669  4408
544  1787  3828
4338  3105  2209
1419  2641  1822
6348  2592  2740
5446  104  6013
5063  4391  1712
6351  808  5452
4406  4281  5618
569  6307  6311
3362  6260  3516
5078  5885  197
4643  1287  5046
4999  6287  5330
4728  436  800
3946  6307  6317
3205  3460  1763
4539  1275  2307
1859  4244  1093
1873  6271  3830
527  2959  6350
2895  4942  3455
6333  1674  6350
5516  5517  1188
6197  71  3979
6012  4787  2357
4989  3513  3197
973  6359  128
2891  4731  4258
4976  2443  921
4041  6031  494
2844  278  4993
4998  4993  2648
3750  5169  2838
3185  2142  122
5185  5421  5675
6034  6348  781
2286  84  1198
1392  944  4666
3753  3759  3756
5166  279  3599
643  1075  3721
4734  2098  514
5612  2873  2845
4257  4249  4256
2513  301  2844
1591  4591  2103
49  1075  643
4722  5530  1344
3095  4621  873
5337  5350  1311
4939  4454  2467
6290  2559  5934
6126  5912  2752
51  191  2942
5594  5007  964
2517  4011  5256
963  6278  2899
3692  6260  3636
3175  845  846
1750  201  1747
1850  1407  976
5883  1415  3354
1862  5320  3096
6118  5259  1498
3895  586  2520
38  1846  4777
2892  6025  5406
51  64  5065
3566  1303  5065
923  5435  1077
1720  3589  1662
3859  3337  4595
3175  3516  6260
4238  5297  341
3260  4118  3266
2897  5001  4961
3452  126  125
5652  1078  3806
3723  1514  3724
6023  2439  1298
3693  4563  1829
4708  968  4317
339  1074  2146
1337  2044  143
2762  3090  3863
1643  1302  752
1255  805  5284
4457  2751  1923
5848  5442  922
1519  1140  2835
1141  3920  4245
1906  5036  2835
4656  5265  2119
966  3328  1306
614  3170  4013
2955  659  2794
585  900  2096
4355  742  992
3196  4081  1194
3065  4758  2117
2438  2909  2977
5333  491  3941
3836  4893  4732
4686  4981  4982
3983  6300  4390
4756  256  4382
3983  2757  6300
3959  3963  5287
6287  6012  4076
3945  6016  1827
6037  2537  143
4854  5832  2651
2695  5768  4721
1532  2904  1143
659  3847  2794
1758  1755  2119
3722  4746  2939
4656  1140  2791
946  3043  3040
4314  1336  1335
1349  1121  1938
6263  1335  1336
3622  4469  1348
4805  4087  5192
4025  373  380
5063  1071  5324
5300  3647  1395
1717  5553  4318
2550  524  523
4580  576  1714
3885  66  2279
3145  4201  6298
3320  2973  3319
728  6009  4030
1795  2926  4538
34  2832  39
2311  5697  572
2204  5366  1521
5070  3460  3164
2167  2166  5826
800  436  1873
1795  4538  2508
514  3152  4735
4999  3583  4194
2329  2330  65
3831  4517  1639
5419  5173  5420
2123  2507  4248
5065  576  3889
156  4140  189
1663  6426  1352
3251  4925  2375
6296  3428  2295
3459  3428  4224
1956  1188  3583
5516  1188  1956
4977  3121  4291
4977  2269  3121
3440  318  3242
29  2893  996
6316  5585  5596
1035  4023  2372
303  1035  3342
5210  4708  2085
4978  3039  5514
1224  3039  5005
2371  895  2374
5404  2121  4163
804  3123  2000
36  2627  5336
594  3123  804
3977  1400  4785
1825  2881  637
4456  1369  4455
1888  4892  3580
2881  2672  637
3034  4312  5166
4276  1959  2830
6205  3506  920
3895  4757  2790
37  1846  38
2663  5952  1854
1631  6060  6222
5861  3620  3167
4220  4012  5731
5582  3430  5876
2746  5791  5796
3762  5611  3894
4389  3957  1518
2013  4985  5338
5536  4015  5713
3151  4036  1138
121  6347  2235
5061  1935  6272
2746  5796  642
2358  5710  4155
2654  2673  1435
188  2654  1435
247  2163  2644
5292  4220  743
571  288  969
1434  1435  2673
787  2064  2341
2896  780  4786
5743  4625  4759
2785  5509  2896
483  4422  1305
6116  1259  1262
4120  507  5945
5491  3557  3549
6057  4120  3100
4895  4894  3171
5168  4120  6057
5618  5718  372
4751  2628  5165
5490  5418  6208
4808  5712  2309
6335  1757  6019
6120  871  3413
1587  5492  5343
5766  1332  5860
3726  891  4037
5287  5723  3331
614  2967  6264
5343  244  1587
3362  3636  6260
6366  2648  278
4019  4487  5260
1503  3261  4923
4630  2786  5340
2786  2040  5340
2040  1497  5340
3908  51  5604
4317  5325  2508
3693  1829  124
1567  4917  1090
2437  2445  4518
4863  1994  3389
5803  2319  2316
4383  521  1216
495  1330  5208
1216  521  2871
34  39  1274
965  1634  1681
2499  5586  3485
3622  1345  2098
600  1345  378
2753  4332  1394
3837  2753  2180
3837  2180  6422
4292  4862  3389
902  4021  5713
525  4994  1232
4753  4720  1336
4285  3168  5896
3030  2381  6196
6225  5781  4326
1367  5882  2546
4540  145  2270
5536  5713  1420
3416  5893  46
3861  5882  1367
1338  3348  4282
3119  2023  4724
3349  1709  2662
5225  4989  527
4320  2441  6430
3958  5401  4761
206  4242  5733
4242  4472  2882
5898  1748  5894
6424  1748  1747
6351  3205  808
59  1875  3209
63  3315  3036
2470  3315  63
3601  5529  3637
6317  2074  3946
4936  5267  1954
6390  3133  4426
3321  5897  4608
4426  5280  5725
3133  5280  4426
490  714  3771
595  3985  2073
4878  5975  1235
6406  5986  3653
4729  1045  4079
75  253  74
2695  6354  4717
805  4364  5284
3042  4423  1218
2139  5874  1218
839  4891  5294
1330  3915  5208
6303  1843  1573
5366  4040  1652
4284  6125  3587
2741  1941  4043
1995  2961  6339
6332  6339  2961
1204  3743  1289
3352  2057  612
6420  745  1099
4567  4254  697
2692  1116  1123
486  2210  32
4797  804  2651
825  2751  520
4481  4793  6369
3838  4579  540
4981  3335  4982
4056  696  2077
2717  2441  4320
4147  6221  4760
4019  450  4487
1344  2328  3325
4640  1888  3580
88  5827  2657
6198  3495  1516
35  4240  2657
788  902  5713
187  2717  3328
4976  2891  2859
1633  3414  1313
2144  6036  2587
1229  6415  3158
5508  2444  6431
2054  2053  286
2013  574  4985
1429  2888  2650
2202  1139  5731
302  5859  5515
1135  2202  5731
4245  3726  1141
4322  2056  4626
1397  4759  1398
2206  687  1359
5516  5227  5517
1956  517  1717
1758  4033  1757
2518  2409  603
5321  5167  2978
2696  1581  6011
1823  4417  900
4879  3008  2174
6205  2287  919
5661  4358  2512
2352  6195  3935
3016  736  691
736  6195  691
2969  2938  3344
4545  3041  951
4565  124  5944
3500  2969  4630
6388  6212  1807
2094  5878  1611
3099  1642  2109
4332  148  1394
2117  4758  3157
4199  1263  4534
5428  340  6105
2923  2860  340
546  4977  4291
622  3671  482
5330  1872  1043
1830  2934  3340
3340  2934  4643
1526  1868  1640
892  5818  5887
5109  2358  1182
5710  5109  802
2435  5187  3914
920  3506  1137
5535  3123  4453
2966  5949  2318
1785  574  2013
3149  3958  2936
107  823  3108
2444  5230  6431
1147  977  3748
2895  4746  3722
6213  2168  2840
4990  2840  2169
5513  516  5084
5695  1858  943
1723  5084  516
1994  115  2315
1224  302  5514
1184  5269  1707
3496  1806  153
1745  745  3517
2691  1035  1396
612  3117  1998
5719  4780  6061
3765  1085  5716
3357  5879  638
1825  638  3718
2405  3033  6364
1081  5208  3915
1748  4877  5894
786  1366  3360
3602  866  47
47  866  2143
1417  4236  5066
1147  4444  977
43  2292  5615
5551  1014  1938
5307  4761  6252
5834  2954  1853
4318  5516  1717
542  3868  3725
115  1994  1930
5274  4746  2895
5308  249  3173
2920  4243  4875
4729  4733  1045
3202  1305  1641
6297  3911  4321
307  2299  5067
2971  1502  374
3723  3724  2977
1709  6357  5326
3410  6120  1333
3204  3120  3093
99  5326  6357
4726  4579  4783
243  541  5108
5103  6033  4937
2675  5797  5286
4461  1014  5551
6043  5160  1018
3504  4313  5486
2885  2872  4737
4785  3893  4019
5687  4712  3338
4393  6024  261
4492  434  453
514  2098  3152
6403  4200  25
4393  261  1363
3590  1936  1957
6386  5365  1644
5534  2197  3512
6421  2303  367
4992  4974  1577
4931  1583  1954
1576  2518  4996
905  5830  305
3322  5897  3321
5164  2754  4393
5491  3549  4333
4554  665  2124
102  4017  430
5508  6431  366
3860  4800  1222
1071  5063  5064
2179  102  430
3504  6095  4313
1217  1517  4979
5974  3919  5211
1716  6311  6307
825  1793  2751
5917  5409  1640
5436  342  679
1256  1788  3390
1140  4656  2835
490  2090  2825
4608  203  2973
4018  4490  2649
306  844  5711
105  4022  4164
3693  4565  3142
543  6234  4461
4080  5428  6105
5512  4947  6196
3412  5714  3413
667  3745  1616
3986  2172  2972
609  5248  4987
4026  4027  2547
5666  4055  4682
3754  3507  4527
3119  1586  5451
2875  422  3304
433  1239  5451
6241  5653  475
3321  4608  3320
5104  475  2273
4055  5666  1880
3596  4684  4791
125  1020  3981
1673  1300  6401
1750  1747  5900
5345  6112  1341
2052  4707  666
5550  4717  6354
1788  1256  5444
2123  5069  2507
3012  1436  1098
1518  2117  112
3153  1518  112
5874  4546  3907
34  4731  1677
6020  270  2659
3362  918  919
3350  45  5655
1256  4459  5444
3318  2970  3317
459  3984  5425
2015  1797  4460
750  260  6276
6102  5152  5650
945  2743  5331
4554  1291  4196
5422  2305  3426
6335  101  4893
1757  4033  5405
5006  5860  6063
4144  2644  2148
4992  1577  4996
4890  2437  1880
1518  5482  2117
3564  6261  3197
2515  300  2163
1341  3322  3254
1575  4930  4430
5010  588  6291
3159  3198  2553
3721  1075  2841
4666  944  4966
1960  4937  3317
299  6033  5103
771  2792  772
4185  1657  2937
663  5592  3688
2470  571  3315
5059  5438  1673
5300  6099  1418
1584  1583  4931
2712  2277  2797
3156  5931  606
6199  2087  1304
5768  4717  1512
1846  1571  5816
2827  3150  4359
5981  3599  4537
4359  3150  3707
3585  5555  5761
4455  510  4456
1372  1243  3409
2651  1478  4854
1123  981  2692
2104  4629  6036
3578  2857  2345
3409  1243  6419
4049  3561  716
5191  947  3041
1878  6030  997
6419  1373  3409
280  5834  2698
2149  981  1123
6221  2164  6293
3253  3838  540
1959  1876  6059
4332  748  4517
6113  1227  3563
3437  5580  5331
3561  4049  253
6155  1300  941
3690  5598  3909
3566  5065  64
1877  1957  1936
6178  6179  6209
2469  6098  2191
3388  2105  4593
3714  5286  3803
6178  6209  4069
6363  4074  6362
4981  2196  3335
1041  4606  2036
5795  5577  2964
5967  5971  1569
102  5967  1569
2196  4981  5336
252  5226  5855
2285  5730  1603
1658  2003  5911
5007  3852  964
101  6181  4876
1869  6094  1363
230  5406  3144
2712  1228  2277
3692  3636  827
920  2287  6205
876  2791  1140
5227  4611  6259
2023  2696  4724
4660  1411  5441
3034  1749  1346
3313  5900  3323
6234  279  4544
1513  1415  5883
2200  1564  1414
971  5343  5492
1121  4219  3029
5409  1189  1353
754  4428  3330
945  2124  2743
2983  2878  511
2049  5414  2875
2303  5209  2466
244  2175  245
1352  1114  1340
5857  4611  3605
3605  5227  5266
4997  1354  4761
6020  2659  4190
1587  901  4841
4945  3913  5762
5389  2563  2648
4113  374  3896
4636  4645  3031
1076  1678  5174
4666  5163  3319
5035  1142  5298
5348  6036  2144
5250  5534  573
4929  1507  4118
4628  4079  1045
2355  3491  1082
3177  4291  3121
1072  6110  1142
268  2095  3333
5587  5573  4031
4799  1217  3688
1519  3920  1140
1229  2883  3509
1822  3638  1419
3559  5857  3979
1519  1356  3920
2277  386  2742
2884  3128  1361
5325  2034  2508
1094  2885  4035
569  6311  6302
1361  3128  3822
99  6357  4183
2143  4218  1671
3071  4018  3787
2650  2591  1429
786  2165  1617
3360  1417  5070
4410  711  1242
838  3890  2517
6365  973  1635
5210  2873  5943
696  601  1791
2543  4924  601
663  662  5592
3352  612  1396
5327  3241  5003
3016  1292  736
1791  601  4924
4762  2440  599
3770  3791  715
2045  6064  5235
1081  3747  5209
3747  2466  5209
6215  5510  1504
5829  1850  976
3183  1673  5438
1003  2018  1515
1334  1335  2590
5403  4039  6038
3335  5533  4982
3204  1423  5324
4154  4783  4579
3857  2789  5666
6099  1940  1937
2923  2116  3643
2699  3643  2116
603  2409  2407
4080  3606  4948
1877  6029  1957
4444  3486  3102
4788  3651  3417
5574  3588  4784
829  2894  43
6292  3243  6160
6259  1504  3075
3076  5170  3512
4874  2580  2760
2580  260  2760
1210  2129  5439
4217  5940  4158
3912  664  2839
6352  5658  3455
3983  3167  3620
2078  5940  4217
5945  1194  5475
1094  1226  2465
5480  4394  4399
5403  1298  2439
5225  6410  2662
4937  3318  3317
4728  5206  436
1935  4971  3345
5931  610  606
3305  3306  5229
597  483  4112
88  4894  4887
5409  1353  1640
4524  1048  4171
4215  3351  3343
2111  966  3141
2821  231  783
596  4963  4324
4025  1676  5808
974  2289  6342
6238  5083  2550
3422  5102  728
3708  27  2593
6092  3077  2075
3744  661  1201
6340  6342  3176
5975  4111  5828
1255  6116  3150
2517  6273  838
5668  6104  2208
6412  5734  382
4338  1011  5610
67  4420  1006
2824  900  585
1397  49  2076
2044  4030  144
5948  4336  3505
4992  4683  4974
2318  1588  2966
487  2051  4756
6412  5361  5734
806  4451  2594
543  4628  6234
1341  6112  5898
4319  89  4778
5853  4150  2358
962  4689  4982
5536  1420  4011
2294  3761  3423
4035  387  1521
6225  5784  5781
2857  306  5711
2658  2883  1229
5401  6252  4761
681  5437  4081
4947  3030  6196
588  6156  6291
1861  5336  1124
5667  4381  2821
681  1640  1353
1526  1640  681
2844  4993  6419
2936  1149  5338
4077  72  147
5861  873  2621
5303  2621  1207
4780  1863  1862
6210  2744  1864
2697  6017  30
5260  4487  4484
5488  2223  3324
6103  1087  3606
6113  1872  5330
2442  3268  4880
3939  5308  909
1952  4414  4350
1043  1872  1184
1935  2504  2553
4971  1935  2553
524  6407  4516
3895  5268  586
869  2547  4556
834  128  6359
5979  1714  6365
2090  490  3771
783  231  238
1799  1525  336
1717  517  5515
5329  1763  3460
4075  1678  1929
5301  6337  1693
2860  6034  340
3842  4075  1929
2906  3607  1678
5554  4312  2149
4159  1482  1789
247  2644  3322
5443  872  3356
5667  2821  783
4988  2224  5178
1842  3309  3548
4790  5730  4381
426  1842  3548
2955  2794  4545
5191  2759  947
2077  38  3096
2483  3302  3009
3237  3302  2483
5360  5734  3122
4109  6333  6312
1034  3737  3340
144  143  2044
2927  141  3145
2927  3145  4792
51  2942  5604
1121  69  3608
2512  4386  5661
1224  68  5859
5001  6312  6333
147  4561  5008
3831  4332  4517
5344  6009  1955
6315  2360  5601
95  2546  5882
2360  4043  5601
5046  1510  4387
5587  4522  4273
4790  4381  1849
1341  3254  5345
4528  5103  2147
4787  4626  1206
1745  195  2326
5883  2180  2753
4046  251  3850
1034  3340  3738
5725  5808  4426
4068  1921  122
5725  803  127
5533  544  5950
4029  1787  544
5888  2349  5821
3256  1800  1042
147  1647  4077
4068  2907  1921
4794  1850  5663
4879  4111  4878
3303  5413  4223
5260  4187  3033
1600  936  3174
3691  5249  3861
5259  2884  1498
1746  488  4119
2692  981  1011
6268  2297  4716
4740  40  2359
5170  1414  3512
524  2550  6407
1878  3708  2593
44  102  1569
6066  4969  4313
6415  4313  4969
3822  3332  682
5168  507  4120
806  1259  5284
1430  2139  3011
5235  3552  3551
263  41  2359
6024  2754  4889
515  5366  2204
3359  2373  4538
5760  5761  2924
2207  2669  5722
4154  1032  1598
4188  3043  4631
4155  5710  1031
5728  5891  4078
2294  3765  4222
5945  5261  3196
4315  2920  918
3482  2067  358
975  5728  4078
5262  2834  2118
4288  1226  70
4056  2589  2674
2320  6356  5977
4919  6408  4449
2412  241  242
4925  4755  2375
1072  3581  6110
2167  6365  1635
6278  838  6273
2517  5256  6273
3201  6416  2746
5236  3935  4665
3339  577  339
2465  2280  3097
974  1015  734
1667  4986  81
4970  2177  5348
2104  5348  2177
1650  2535  5812
6268  5727  2297
3171  4894  88
1574  5875  3582
